Path,Class,Atom,Snippet,Line
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/otp/GoogleAuthInfo.java,com.beemdevelopment.aegis.otp.GoogleAuthInfo,Conditional Operator,(scheme.equals(SCHEME)) ? MotpInfo.ID : uri.getHost(),69
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/otp/GoogleAuthInfo.java,com.beemdevelopment.aegis.otp.GoogleAuthInfo,Conditional Operator,"((path != null) && (path.length() > 0)) ? path.substring(1) : """"",121
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/otp/GoogleAuthInfo.java,com.beemdevelopment.aegis.otp.GoogleAuthInfo,Conditional Operator,"(issuerParam != null) ? issuerParam : """"",141
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/otp/GoogleAuthInfo.java,com.beemdevelopment.aegis.otp.GoogleAuthInfo,Logic as Control Flow,"if ((scheme == null) || (!(scheme.equals(SCHEME) || scheme.equals(SCHEME)))) {     throw new GoogleAuthInfoException(uri String.format(""Unsupported protocol: %s"" scheme)); }",46
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/otp/GoogleAuthInfo.java,com.beemdevelopment.aegis.otp.GoogleAuthInfo,Logic as Control Flow,(!(scheme.equals(SCHEME) || scheme.equals(SCHEME))),46
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/otp/GoogleAuthInfo.java,com.beemdevelopment.aegis.otp.GoogleAuthInfo,Logic as Control Flow,"((path != null) && (path.length() > 0)) ? path.substring(1) : """"",121
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/otp/GoogleAuthInfo.java,com.beemdevelopment.aegis.otp.GoogleAuthInfo,Logic as Control Flow,"if ((scheme == null) || (!scheme.equals(SCHEME_EXPORT))) {     throw new GoogleAuthInfoException(uri ""Unsupported protocol""); }",181
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/otp/GoogleAuthInfo.java,com.beemdevelopment.aegis.otp.GoogleAuthInfo,Logic as Control Flow,"if ((host == null) || (!host.equals(""offline""))) {     throw new GoogleAuthInfoException(uri ""Unsupported host""); }",186
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/otp/GoogleAuthInfo.java,com.beemdevelopment.aegis.otp.GoogleAuthInfo,Logic as Control Flow,"if ((_issuer != null) && (!_issuer.equals(""""))) {     builder.path(String.format(""%s:%s"" _issuer _accountName));     builder.appendQueryParameter(""issuer"" _issuer); } else {     builder.path(_accountName); }",313
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/importers/DuoImporter.java,com.beemdevelopment.aegis.importers.DuoImporter,Conditional Operator,"(otpData.has(""counter"")) ? otpData.getLong(""counter"") : null",87
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/importers/DuoImporter.java,com.beemdevelopment.aegis.importers.DuoImporter,Conditional Operator,(counter == null) ? new TotpInfo(secret) : new HotpInfo(secret counter),89
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/crypto/bc/SCrypt.java,com.beemdevelopment.aegis.crypto.bc.SCrypt,Logic as Control Flow,"if ((N <= 1) || (!isPowerOf2(N))) {     throw new IllegalArgumentException(""Cost parameter N must be > 1 and a power of 2""); }",67
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/util/JsonUtils.java,com.beemdevelopment.aegis.util.JsonUtils,Conditional Operator,obj.isNull(key) ? null : obj.optString(key null),14
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/helpers/SafHelper.java,com.beemdevelopment.aegis.helpers.SafHelper,Logic as Control Flow,"if ((uri.getScheme() != null) && uri.getScheme().equals(""content"")) {     try (Cursor cursor = context.getContentResolver().query(uri new String[]{ OpenableColumns.DISPLAY_NAME } null null null)) {         if ((cursor != null) && cursor.moveToFirst()) {             int i = cursor.getColumnIndex(DISPLAY_NAME);             if (i != (-1)) {                 return cursor.getString(i);             }         }     } }",17
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/helpers/SafHelper.java,com.beemdevelopment.aegis.helpers.SafHelper,Logic as Control Flow,if ((cursor != null) && cursor.moveToFirst()) {     int i = cursor.getColumnIndex(DISPLAY_NAME);     if (i != (-1)) {         return cursor.getString(i);     } },19
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/ui/views/ImportEntryHolder.java,com.beemdevelopment.aegis.ui.views.ImportEntryHolder,Conditional Operator,!_data.getEntry().getIssuer().isEmpty() ? _data.getEntry().getIssuer() : context.getString(unknown_issuer),33
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/ui/views/ImportEntryHolder.java,com.beemdevelopment.aegis.ui.views.ImportEntryHolder,Conditional Operator,!_data.getEntry().getName().isEmpty() ? _data.getEntry().getName() : context.getString(unknown_account_name),34
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/ui/ScannerActivity.java,com.beemdevelopment.aegis.ui.ScannerActivity,Conditional Operator,(_currentLens == CameraSelector.LENS_FACING_BACK) ? CameraSelector.LENS_FACING_FRONT : CameraSelector.LENS_FACING_BACK,118
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/ui/ScannerActivity.java,com.beemdevelopment.aegis.ui.ScannerActivity,Conditional Operator,e.isPhoneFactor() ? R.string.read_qr_error_phonefactor : R.string.read_qr_error,199
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/ui/ScannerActivity.java,com.beemdevelopment.aegis.ui.ScannerActivity,Logic as Control Flow,if ((uri.getScheme() != null) && uri.getScheme().equals(GoogleAuthInfo.SCHEME_EXPORT)) {     handleExportUri(uri); } else {     handleUri(uri); },188
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/otp/TotpInfo.java,com.beemdevelopment.aegis.otp.TotpInfo,Logic as Control Flow,return super.equals(o) && (getPeriod() == info.getPeriod()),101
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/ui/EditEntryActivity.java,com.beemdevelopment.aegis.ui.EditEntryActivity,Conditional Operator,(info instanceof MotpInfo) ? Hex.encode(secretBytes) : Base32.encode(secretBytes),249
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/ui/EditEntryActivity.java,com.beemdevelopment.aegis.ui.EditEntryActivity,Conditional Operator,visible ? View.VISIBLE : View.GONE,364
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/ui/EditEntryActivity.java,com.beemdevelopment.aegis.ui.EditEntryActivity,Conditional Operator,otpType.equals(ID) ? string.motp_pin : string.yandex_pin,365
