Path,Class,Atom,Snippet,Line
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/app/src/main/java/com/termux/app/terminal/TermuxSessionsListViewController.java,com.termux.app.terminal.TermuxSessionsListViewController,Conditional Operator,"(TextUtils.isEmpty(sessionTitle)) ? """" : (sessionNamePart.isEmpty() ? """" : ""\n"") + sessionTitle",73
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/app/src/main/java/com/termux/app/terminal/TermuxSessionsListViewController.java,com.termux.app.terminal.TermuxSessionsListViewController,Conditional Operator,"(sessionNamePart.isEmpty() ? """" : ""\n"")",73
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/app/src/main/java/com/termux/app/terminal/TermuxSessionsListViewController.java,com.termux.app.terminal.TermuxSessionsListViewController,Conditional Operator,(shouldEnableDarkTheme) ? Color.WHITE : Color.BLACK,89
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/app/src/main/java/com/termux/app/terminal/TermuxSessionsListViewController.java,com.termux.app.terminal.TermuxSessionsListViewController,Conditional Operator,(sessionRunning || (sessionAtRow.getExitStatus() == 0)) ? defaultColor : Color.RED,90
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/app/src/main/java/com/termux/app/terminal/TermuxSessionsListViewController.java,com.termux.app.terminal.TermuxSessionsListViewController,Logic as Control Flow,(sessionRunning || (sessionAtRow.getExitStatus() == 0)) ? defaultColor : Color.RED,90
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/termux-shared/src/main/java/com/termux/shared/logger/Logger.java,com.termux.shared.logger.Logger,Conditional Operator,longDuration ? Toast.LENGTH_LONG : Toast.LENGTH_SHORT,401
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/termux-shared/src/main/java/com/termux/shared/logger/Logger.java,com.termux.shared.logger.Logger,Conditional Operator,(defaultLogTag.length() >= 23) ? defaultLogTag.substring(0 22) : defaultLogTag,454
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/termux-shared/src/main/java/com/termux/shared/logger/Logger.java,com.termux.shared.logger.Logger,Conditional Operator,(Logger.isLogLevelValid(customLogLevel)) ? customLogLevel : Logger.LOG_LEVEL_VERBOSE,498
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/termux-shared/src/main/java/com/termux/shared/logger/Logger.java,com.termux.shared.logger.Logger,Logic as Control Flow,"if ((message == null) && ((throwablesList == null) || (throwablesList.size() == 0)))     return null; else if ((message != null) && ((throwablesList != null) && (throwablesList.size() != 0)))     return (message + "":\n"") + getStackTracesString(null getStackTracesStringArray(throwablesList)); else if ((throwablesList == null) || (throwablesList.size() == 0))     return message; else     return getStackTracesString(null getStackTracesStringArray(throwablesList)); ",296
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/termux-shared/src/main/java/com/termux/shared/logger/Logger.java,com.termux.shared.logger.Logger,Logic as Control Flow,(message == null) && ((throwablesList == null) || (throwablesList.size() == 0)),296
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/termux-shared/src/main/java/com/termux/shared/logger/Logger.java,com.termux.shared.logger.Logger,Logic as Control Flow,"if ((message != null) && ((throwablesList != null) && (throwablesList.size() != 0)))     return (message + "":\n"") + getStackTracesString(null getStackTracesStringArray(throwablesList)); else if ((throwablesList == null) || (throwablesList.size() == 0))     return message; else     return getStackTracesString(null getStackTracesStringArray(throwablesList)); ",298
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/termux-shared/src/main/java/com/termux/shared/logger/Logger.java,com.termux.shared.logger.Logger,Logic as Control Flow,(message != null) && ((throwablesList != null) && (throwablesList.size() != 0)),298
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/termux-shared/src/main/java/com/termux/shared/logger/Logger.java,com.termux.shared.logger.Logger,Logic as Control Flow,if ((throwablesList == null) || (throwablesList.size() == 0))     return message; else     return getStackTracesString(null getStackTracesStringArray(throwablesList)); ,300
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/termux-shared/src/main/java/com/termux/shared/logger/Logger.java,com.termux.shared.logger.Logger,Logic as Control Flow,if ((context == null) || DataUtils.isNullOrEmpty(toastText))     return; ,399
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/termux-shared/src/main/java/com/termux/shared/shell/am/AmSocketServer.java,com.termux.shared.shell.am.AmSocketServer,Conditional Operator,"!stderr.toString().isEmpty() ? (stderr + ""\n\n"") + error : error.toString()",121
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/termux-shared/src/main/java/com/termux/shared/shell/am/AmSocketServer.java,com.termux.shared.shell.am.AmSocketServer,Conditional Operator,"stdout != null ? stdout : """"",143
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/termux-shared/src/main/java/com/termux/shared/shell/am/AmSocketServer.java,com.termux.shared.shell.am.AmSocketServer,Conditional Operator,"stderr != null ? stderr : """"",145
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/termux-shared/src/main/java/com/termux/shared/shell/am/AmSocketServer.java,com.termux.shared.shell.am.AmSocketServer,Logic as Control Flow,if ((amCommandString == null) || amCommandString.isEmpty()) {     return null; },185
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/termux-shared/src/main/java/com/termux/shared/shell/am/AmSocketServer.java,com.termux.shared.shell.am.AmSocketServer,Logic as Control Flow,"if (((checkDisplayOverAppsPermission && (amCommandArray.length >= 1)) && (amCommandArray[0].equals(""start"") || amCommandArray[0].equals(""startservice""))) && (!PermissionUtils.validateDisplayOverOtherAppsPermissionForPostAndroid10(context true))) {     throw new IllegalStateException(context.getString(error_display_over_other_apps_permission_not_granted PackageUtils.getAppNameForPackage(context))); }",219
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/termux-shared/src/main/java/com/termux/shared/shell/am/AmSocketServer.java,com.termux.shared.shell.am.AmSocketServer,Logic as Control Flow,"((checkDisplayOverAppsPermission && (amCommandArray.length >= 1)) && (amCommandArray[0].equals(""start"") || amCommandArray[0].equals(""startservice""))) && (!PermissionUtils.validateDisplayOverOtherAppsPermissionForPostAndroid10(context true))",219
/home/jovyan/work/workspace/Qualificacao/repos/termux-app/termux-shared/src/main/java/com/termux/shared/shell/am/AmSocketServer.java,com.termux.shared.shell.am.AmSocketServer,Logic as Control Flow,"((checkDisplayOverAppsPermission && (amCommandArray.length >= 1)) && (amCommandArray[0].equals(""start"") || amCommandArray[0].equals(""startservice"")))",220
